Title,ID,min-pval,init-pval,min-pval-children,descendants
lysosome,GO:0005764,0.19833,0.28483,0.19833,"secondary lysosome, pval = 0.5217; primary lysosome, pval = 0.7106; lysosomal lumen, pval = 0.37845; lysosomal multienzyme complex, pval = --; cytolytic granule, pval = --; endolysosome, pval = 0.70223; lysosomal glycocalyx, pval = --; lysosomal protein catabolic process, pval = --; megasome, pval = --; lysosomal membrane, pval = 0.19833; mast cell granule, pval = 0.5627; proteolysis within lysosome associated with antigen processing and presentation, pval = --; UDP-N-acetylglucosamine-lysosomal-enzyme N-acetylglucosaminephosphotransferase complex, pval = --"
peroxisome,GO:0005777,0.7851100000000001,0.9951700000000001,0.7851100000000001,"P1 peroxisome, pval = --; glyoxysome, pval = --; P2 peroxisome, pval = --; P4 peroxisome, pval = --; P3 peroxisome, pval = --; P6 peroxisome, pval = --; P5 peroxisome, pval = --; maintenance of protein location in peroxisome, pval = --; peroxisomal membrane, pval = 0.98455; peroxisomal matrix, pval = 0.78511; glycosome, pval = --; mannosome, pval = --"
endosome,GO:0005768,0.00151,0.15199000000000001,0.00151,"early endosome, pval = 0.02704; tubular endosome, pval = 0.50357; late endosome, pval = 0.60239; endolysosome, pval = 0.70223; proteolysis within endosome associated with antigen processing and presentation, pval = --; endosome lumen, pval = 0.21158; presynaptic endosome, pval = --; endosome membrane, pval = 0.31865; postsynaptic endosome, pval = 0.33286; endosomal signal transduction, pval = --; sorting endosome, pval = --; ESCRT complex, pval = 0.38514; TRAPPII protein complex, pval = --; recycling endosome, pval = 0.57283; pinosome, pval = 0.00151; CORVET complex, pval = --; EGO complex, pval = --"
endoplasmic reticulum,GO:0005783,0.01707,0.03766,0.01707,"oligosaccharyltransferase complex, pval = --; MHC class I peptide loading complex, pval = 0.1791; rough endoplasmic reticulum, pval = 0.28705; smooth endoplasmic reticulum, pval = 0.0752; maintenance of protein localization in endoplasmic reticulum, pval = --; GPI-anchor transamidase complex, pval = --; endoplasmic reticulum calcium ion homeostasis, pval = --; endoplasmic reticulum quality control compartment, pval = 0.35374; plasmodesmatal endoplasmic reticulum, pval = --; egasyn-beta-glucuronidase complex, pval = --; glucosidase II complex, pval = --; extrinsic component of endoplasmic reticulum membrane, pval = --; VCP-NPL4-UFD1 AAA ATPase complex, pval = 0.383; protein glycosylation in endoplasmic reticulum, pval = --; Dsl1/NZR complex, pval = 0.34306; fatty acid elongase complex, pval = --; perinuclear endoplasmic reticulum, pval = 0.26036; SREBP-SCAP-Insig complex, pval = --; membrane stack, pval = --; endoplasmic reticulum exit site, pval = 0.3113; endoplasmic reticulum chaperone complex, pval = 0.10213; Ig heavy chain-bound endoplasmic reticulum chaperone complex, pval = --; dolichyl-phosphate-mannose-protein mannosyltransferase complex, pval = --; GET complex, pval = --; glycosylphosphatidylinositol-mannosyltransferase I complex, pval = --; endoplasmic reticulum lumen, pval = 0.04939; UDP-N-acetylglucosamine transferase complex, pval = --; ERMES complex, pval = --; procollagen-proline 4-dioxygenase complex, pval = 0.01707; sarcoplasmic reticulum, pval = 0.0832; endoplasmic reticulum subcompartment, pval = 0.11254; glycosylphosphatidylinositol-mannosyltransferase II complex, pval = --; ER ubiquitin ligase complex, pval = 0.42893; plasmodesmatal desmotubule, pval = --"
golgi apparatus,GO:0005794,0.013000000000000001,0.013000000000000001,0.08669,"Golgi subcompartment, pval = 0.17768; Golgi transport complex, pval = 0.43144; Golgi calcium ion homeostasis, pval = --; exomer complex, pval = --; cis-Golgi network, pval = 0.58981; RIC1-RGP1 guanyl-nucleotide exchange factor complex, pval = --; postsynaptic Golgi apparatus, pval = --; TRAPPII protein complex, pval = --; TRAPPIII protein complex, pval = --; inositol phosphoceramide synthase complex, pval = --; protein glycosylation in Golgi, pval = --; Golgi-associated vesicle lumen, pval = --; Golgi lumen, pval = 0.08669; Golgi membrane, pval = 0.15717; Golgi apparatus mannose trimming, pval = --; GARP complex, pval = --; clathrin coat of trans-Golgi network vesicle, pval = 0.43144; COPI vesicle coat, pval = 0.47776; acroblast, pval = --"
nucleoplasm,GO:0005654,5.2e-13,5.2e-13,0.16774,"Fanconi anaemia nuclear complex, pval = 0.78584; DNA replication preinitiation complex, pval = --; transcription elongation factor complex, pval = 0.97714; nuclear body, pval = 0.00787; nucleoplasmic periphery of the nuclear pore complex, pval = --; survivin complex, pval = --; mRNA cleavage factor complex, pval = 0.5217; histone deacetylase complex, pval = 0.16774; RNA polymerase II, holoenzyme, pval = 0.82578; mediator complex, pval = 0.35374; histone methyltransferase complex, pval = 0.73276; nuclear pre-replicative complex, pval = --; histone acetyltransferase complex, pval = 0.71078; nuclear transcriptional repressor complex, pval = 0.44717; MAML3-RBP-Jkappa-ICN1 complex, pval = --; MAML2-RBP-Jkappa-ICN1 complex, pval = --; MAML2-RBP-Jkappa-ICN2 complex, pval = --; MAML2-RBP-Jkappa-ICN3 complex, pval = --; MAML2-RBP-Jkappa-ICN4 complex, pval = --; DUBm complex, pval = --; MAML3-RBP-Jkappa-ICN2 complex, pval = --; MAML3-RBP-Jkappa-ICN3 complex, pval = --; MAML3-RBP-Jkappa-ICN4 complex, pval = --; FANCM-MHF complex, pval = --; nuclear RNA export factor complex, pval = --"
nuclear membrane,GO:0031965,0.00257,0.00257,0.30593000000000004,"nuclear inner membrane, pval = 0.30593; nuclear outer membrane, pval = 0.62388; 5-lipoxygenase complex, pval = --"
nuclear body,GO:0016604,0.00787,0.00787,0.08552,"interchromatin granule, pval = 0.42893; Cajal body, pval = 0.36828; nuclear dicing body, pval = --; paraspeckles, pval = 0.1791; cleavage body, pval = --; Gemini of coiled bodies, pval = 0.75362; sphere organelle, pval = --; Mmi1 nuclear focus, pval = --; histone locus body, pval = --; PML body, pval = 0.12572; LYSP100-associated nuclear domain, pval = --; nuclear speck, pval = 0.08552"
nuclear speckle,,,,,
nucleolus,GO:0005730,0.00599,0.00599,0.24429,"PeBoW complex, pval = 0.34306; Pwp2p-containing subcomplex of 90S preribosome, pval = --; RENT complex, pval = --; nucleolar chromatin, pval = --; nucleolar exosome (RNase complex), pval = --; B-WICH complex, pval = --; nucleolar preribosome, pval = --; granular component, pval = --; dense fibrillar component, pval = --; fibrillar center, pval = 0.6662; RNA polymerase I complex, pval = --; RNA polymerase I transcription factor complex, pval = 0.42893; nucleolar ribonuclease P complex, pval = 0.24429; eNoSc complex, pval = --; t-UTP complex, pval = --; UTP-C complex, pval = --; box C/D snoRNP complex, pval = 0.50357; Mpp10 complex, pval = --; box H/ACA snoRNP complex, pval = 0.42893"
nucleoli fibrillar center,,,,,
rods and ring,,,,,
mitochondrion,GO:0005739,0.83791,0.83791,0.9137,"mitochondrion-associated adherens complex, pval = --; mitochondrial protein catabolic process, pval = --; mitochondrial translation, pval = --; mitochondrial protein complex, pval = 0.92892; mitochondrial RNA localization, pval = --; mitochondrial proton-transporting ATP synthase complex assembly, pval = --; mitochondrial respiratory chain complex IV assembly, pval = --; mitochondrial DNA packaging, pval = --; mitochondrial ATP synthesis coupled electron transport, pval = --; mitochondrial ATP synthesis coupled proton transport, pval = --; mitochondrial depolarization, pval = --; Nebenkern, pval = --; mitochondrial derivative, pval = --; mitochondrial protein processing, pval = --; mitochondrial nucleoid organization, pval = --; mitochondrial translational elongation, pval = --; mitochondrial translational initiation, pval = --; mitochondrial translational termination, pval = --; mitochondrial matrix, pval = 0.9137; maintenance of protein location in mitochondrion, pval = --; mitochondrial gene expression, pval = --; mitochondrial DNA replication, pval = --; mitochondrial envelope, pval = 0.99886; mitochondrial intracristal space, pval = --; kinetoplast, pval = --; mitochondrial calcium ion homeostasis, pval = --; mitochondrial DNA metabolic process, pval = --; interfibrillar mitochondrion, pval = --; subsarcolemmal mitochondrion, pval = --; mitochondrial respiratory chain complex III assembly, pval = --; mitochondrial respiratory chain complex II assembly, pval = --; mitochondrial RNA metabolic process, pval = --; ocelloid, pval = --; mitochondrial membrane organization, pval = --"
plasma membrane,GO:0005886,0.00026000000000000003,0.6131800000000001,0.00026000000000000003,"intrinsic component of plasma membrane, pval = 0.85354; plasmodesmatal plasma membrane, pval = --; plasmodesmatal cytoplasmic sleeve, pval = --; plasma membrane protein complex, pval = 0.59079; cell trailing edge membrane, pval = --; leading edge membrane, pval = 0.04758; endomembrane system, pval = 0.00026; receptor clustering, pval = --; growth cone membrane, pval = --; sarcolemma, pval = 0.0054; extrinsic component of plasma membrane, pval = 0.20526; orthogonal array, pval = --; plasma membrane respirasome, pval = --; cytoproct, pval = --; cytostome, pval = --; sperm plasma membrane, pval = 0.50357; plasma membrane region, pval = 0.03826; phagocytic cup, pval = 0.85669; mesosome, pval = --; plasma membrane-derived thylakoid lumen, pval = --; plasma membrane ATP synthesis coupled electron transport, pval = --; immunological synapse, pval = 0.16461; protein transport within plasma membrane, pval = --; tetraspanin-enriched microdomain, pval = 0.71656; cell body membrane, pval = 0.96992; medial membrane band, pval = --; cell envelope, pval = --; lateral plasma membrane, pval = 0.43099; cellular bud membrane, pval = --; external side of plasma membrane, pval = 0.01103; cytoplasmic side of plasma membrane, pval = 0.01755; receptor diffusion trapping, pval = --; porosome, pval = --; unencapsulated part of cell, pval = --; plasmodesmatal desmotubule, pval = --; cornified envelope, pval = 0.96328"
